case_id,component_1__segment__start__mean,component_1__segment__start__std,component_1__segment__start__min,component_1__segment__start__max,component_1__segment__start__count,component_1__segment__end__mean,component_1__segment__end__std,component_1__segment__end__min,component_1__segment__end__max,component_1__segment__end__count,component_1__radius__mean__mean,component_1__radius__mean__std,component_1__radius__mean__min,component_1__radius__mean__max,component_1__radius__mean__count,component_1__radius__sd__mean,component_1__radius__sd__std,component_1__radius__sd__min,component_1__radius__sd__max,component_1__radius__sd__count,component_1__radius__median__mean,component_1__radius__median__std,component_1__radius__median__min,component_1__radius__median__max,component_1__radius__median__count,component_1__radius__min__mean,component_1__radius__min__std,component_1__radius__min__min,component_1__radius__min__max,component_1__radius__min__count,component_1__radius__q1__mean,component_1__radius__q1__std,component_1__radius__q1__min,component_1__radius__q1__max,component_1__radius__q1__count,component_1__radius__q3__mean,component_1__radius__q3__std,component_1__radius__q3__min,component_1__radius__q3__max,component_1__radius__q3__count,component_1__radius__max__mean,component_1__radius__max__std,component_1__radius__max__min,component_1__radius__max__max,component_1__radius__max__count,component_1__length__mean,component_1__length__std,component_1__length__min,component_1__length__max,component_1__length__count,component_1__tortuosity__mean,component_1__tortuosity__std,component_1__tortuosity__min,component_1__tortuosity__max,component_1__tortuosity__count,component_1__volume__mean,component_1__volume__std,component_1__volume__min,component_1__volume__max,component_1__volume__count,component_1__curvature__mean__mean,component_1__curvature__mean__std,component_1__curvature__mean__min,component_1__curvature__mean__max,component_1__curvature__mean__count,component_1__curvature__sd__mean,component_1__curvature__sd__std,component_1__curvature__sd__min,component_1__curvature__sd__max,component_1__curvature__sd__count,component_1__curvature__median__mean,component_1__curvature__median__std,component_1__curvature__median__min,component_1__curvature__median__max,component_1__curvature__median__count,component_1__curvature__min__mean,component_1__curvature__min__std,component_1__curvature__min__min,component_1__curvature__min__max,component_1__curvature__min__count,component_1__curvature__q1__mean,component_1__curvature__q1__std,component_1__curvature__q1__min,component_1__curvature__q1__max,component_1__curvature__q1__count,component_1__curvature__q3__mean,component_1__curvature__q3__std,component_1__curvature__q3__min,component_1__curvature__q3__max,component_1__curvature__q3__count,component_1__curvature__max__mean,component_1__curvature__max__std,component_1__curvature__max__min,component_1__curvature__max__max,component_1__curvature__max__count,component_1_bifurcation__bifurcation__midpoint__mean,component_1_bifurcation__bifurcation__midpoint__std,component_1_bifurcation__bifurcation__midpoint__min,component_1_bifurcation__bifurcation__midpoint__max,component_1_bifurcation__bifurcation__midpoint__count,component_1_bifurcation__angles__pair1__mean,component_1_bifurcation__angles__pair1__std,component_1_bifurcation__angles__pair1__min,component_1_bifurcation__angles__pair1__max,component_1_bifurcation__angles__pair1__count,component_1_bifurcation__angles__pair2__mean,component_1_bifurcation__angles__pair2__std,component_1_bifurcation__angles__pair2__min,component_1_bifurcation__angles__pair2__max,component_1_bifurcation__angles__pair2__count,component_1_bifurcation__angles__pair3__mean,component_1_bifurcation__angles__pair3__std,component_1_bifurcation__angles__pair3__min,component_1_bifurcation__angles__pair3__max,component_1_bifurcation__angles__pair3__count
ISPY2_916586,155.07232704402514,73.20547751780616,55.0,302.0,318.0,155.07232704402514,73.20547751780616,55.0,302.0,318.0,1.284492799350105,0.333617408305032,1.0,2.1011719903570527,106.0,0.13919288564287854,0.11350089907598372,0.0,0.4246229670064493,106.0,1.25948116243039,0.34351621986603936,1.0,2.0,106.0,1.1334805207588203,0.30427027397751333,1.0,2.0,106.0,1.2093518369682696,0.33774849908814303,1.0,2.0,106.0,1.3536188708109467,0.3723164716740766,1.0,2.23606797749979,106.0,1.492582232735319,0.41039577680233197,1.0,2.23606797749979,106.0,9.621508538931485,14.108112925934373,1.0,57.09758923195227,106.0,1.116870965198101,0.18716703863974715,1.0,2.0,106.0,49.020700462618095,77.08679013685614,6.283185307179586,395.84067435231395,106.0,0.34528532172869,0.4369618200408083,0.0,2.0943951023931953,106.0,0.16134508846066115,0.21786518796614548,0.0,0.7853981528607362,106.0,0.3839478574136595,0.47271580680793857,0.0,2.0943951023931953,106.0,0.09758101417192931,0.3301199988949688,0.0,2.0943951023931953,106.0,0.2519675535989158,0.38915859203707454,0.0,2.0943951023931953,106.0,0.4378264855370998,0.5267340390373416,0.0,2.0943951023931953,106.0,0.5840853183120281,0.7038466005449265,0.0,2.0943951023931953,106.0,155.04444444444445,72.53304398090434,56.0,283.0,90.0,105.49999995975274,37.415174814812055,35.26438968275466,179.99999879258172,30.0,113.32452030366092,34.935222566188244,35.26438968275466,180.0,30.0,108.8245203036609,40.36368165292389,35.26438968275466,180.0,30.0
ISPY2_916645,88.71666666666667,35.016468347843926,52.0,162.0,120.0,88.71666666666667,35.016468347843926,52.0,162.0,120.0,1.075495898834162,0.1440252204677946,1.0,1.4963611699024304,40.0,0.05797979999493776,0.0917806330565499,0.0,0.26852784770321086,40.0,1.0621320343559641,0.14790382549096143,1.0,1.4142135623730951,40.0,1.0207106781186548,0.09027575297141517,1.0,1.4142135623730951,40.0,1.051776695296637,0.1289229315917569,1.0,1.4142135623730951,40.0,1.082842712474619,0.16568542494923807,1.0,1.4142135623730951,40.0,1.185337115112852,0.3081816404913529,1.0,2.0,40.0,8.996971129014659,11.86978704050539,1.0,51.11949794891209,40.0,1.286767290262368,0.46335668719108225,1.0,3.1462643699419726,40.0,33.615041393410785,47.38600739977825,6.283185307179586,194.77874452256714,40.0,0.6293130334887851,0.6140120462937264,0.0,2.5261129449194057,40.0,0.22140273814499323,0.2553337801762477,0.0,0.6639389912352831,40.0,0.6267136784888478,0.6320209688651294,0.0,2.5261129449194057,40.0,0.3502194690706301,0.6154488414773025,0.0,2.5261129449194057,40.0,0.49271453620158673,0.6252758355728674,0.0,2.5261129449194057,40.0,0.7418802938593994,0.663512824432278,0.0,2.5261129449194057,40.0,0.9810555336759545,0.8105745384275251,0.0,2.5261129449194057,40.0,89.4,35.50643134231694,53.0,161.0,30.0,105.44712206344907,28.4920912404935,54.735610317245346,144.73561031724535,10.0,103.13219484137733,21.000748935620276,70.52877936550931,135.0,10.0,124.49999987925817,28.583773278678784,70.52877936550931,179.99999879258172,10.0
ISPY2_917762,53.53921568627451,33.79281498311278,12.0,131.0,204.0,53.53921568627451,33.79281498311278,12.0,131.0,204.0,1.0510010387836433,0.09361143797348172,1.0,1.3024579547452821,68.0,0.05551655994513102,0.09585533376800602,0.0,0.321874627954327,68.0,1.0426396314207602,0.09765218464158633,1.0,1.4142135623730951,68.0,1.0,0.0,1.0,1.0,68.0,1.0091370638758772,0.029371550999947788,1.0,1.1035533905932737,68.0,1.0831533146684904,0.17107200123167302,1.0,1.6525914962699317,68.0,1.1283410750514538,0.22444560614196932,1.0,1.7320508075688772,68.0,6.7341924768243535,10.593475512355635,1.0,60.06888093828842,68.0,1.184683682903713,0.31028686590645244,1.0,2.414213562373095,68.0,22.083548359057666,29.277903489880874,6.283185307179586,160.22122533307942,68.0,0.43604279373577803,0.5283353272324945,0.0,2.356194490192345,68.0,0.1898007487415946,0.22561404438637284,0.0,0.6093098968606683,68.0,0.46855129133698065,0.5479143937027159,0.0,2.356194490192345,68.0,0.16669722410537127,0.4655813048301911,0.0,2.356194490192345,68.0,0.2896933584455614,0.5029541716772623,0.0,2.356194490192345,68.0,0.5584801970758031,0.6160212780354268,0.0,2.356194490192345,68.0,0.6990697248251215,0.7408221120760816,0.0,2.356194490192345,68.0,52.958333333333336,32.91843349688573,13.0,125.0,48.0,97.77945128965567,32.77366571951005,35.26438968275466,144.73561031724535,16.0,106.31609734522502,29.204458424927214,60.00000000000001,179.99999879258172,16.0,109.40804855941704,49.99495889129092,35.26438968275466,180.0,16.0
ISPY2_918979,68.26666666666667,21.76225070059518,44.0,115.0,30.0,68.26666666666667,21.76225070059518,44.0,115.0,30.0,1.4117923471259672,0.2643272964024005,1.1592936751412732,1.8014808550113894,10.0,0.2183467806937668,0.009887135349718029,0.20095027927753303,0.2294935147045569,10.0,1.4170843917394795,0.2886055836702733,1.0,1.7320508075688772,10.0,1.165685424949238,0.20292237447091535,1.0,1.4142135623730951,10.0,1.2292528739883943,0.29822369421505124,1.0,1.7320508075688772,10.0,1.5949382989376324,0.2370059547393931,1.4142135623730951,2.0,10.0,1.8392304845413263,0.13126775968941426,1.7320508075688772,2.0,10.0,43.67467159720981,19.15167058536226,9.02457954745282,62.630087828462514,10.0,1.307243696809333,0.07884379175448403,1.210181003749118,1.4427866071790458,10.0,202.94688542190065,124.88532203096344,72.25663103256524,439.822971502571,10.0,0.7334840163830558,0.060393542215905774,0.62177354602298,0.7991787339163122,10.0,0.5012436951596804,0.05692763274969206,0.42437951730679996,0.5901706396438061,10.0,0.7853981633974484,0.0,0.7853981633974484,0.7853981633974484,10.0,0.0,0.0,0.0,0.0,10.0,0.307739860657221,0.2752508887595898,0.0,0.6154797086703875,10.0,1.0196332712749714,0.03675237322883547,0.9553166181245092,1.0471975511965979,10.0,1.6387637086857207,0.2543106565114885,1.2309594173407747,1.9106332362490186,10.0,67.0,20.888593378524398,49.0,109.0,6.0,105.0,14.999999999999993,90.0,119.99999999999999,2.0,114.73561031724535,5.264389682754647,109.47122063449069,119.99999999999999,2.0,117.36780515862267,27.367805158622673,90.0,144.73561031724535,2.0
ISPY2_920479,134.30923694779116,64.84600815868735,24.0,232.0,498.0,134.30923694779116,64.84600815868735,24.0,232.0,498.0,1.190467337844821,0.25324604199235884,1.0,2.0,166.0,0.0850961219068338,0.11294135005714503,0.0,0.3692236463939378,166.0,1.1762046764570422,0.26231655778555146,1.0,2.0,166.0,1.1106975292805372,0.2084692595685272,1.0,2.0,166.0,1.1421272412191363,0.22721193896194503,1.0,2.0,166.0,1.2214696744564544,0.30305415065785096,1.0,2.0,166.0,1.3425687523842995,0.3704972081755052,1.0,2.0,166.0,10.49523526370042,15.354790547014924,1.0,69.31152162540772,166.0,1.2561591406371468,0.34290165616446644,1.0,2.414213562373095,166.0,38.94817880173371,53.30776937296588,6.283185307179586,251.32741228718348,166.0,0.661293884741989,0.6285706969866505,0.0,2.356194490192345,166.0,0.2177445267561422,0.2489006869505067,0.0,0.8322265611684105,166.0,0.6876176695400568,0.644098777374434,0.0,2.356194490192345,166.0,0.3559858274869184,0.6549032079488383,0.0,2.356194490192345,166.0,0.5178058522089498,0.62721120454534,0.0,2.356194490192345,166.0,0.7987201600092508,0.6922444264051131,0.0,2.356194490192345,166.0,0.9608663785529421,0.7914264352431798,0.0,2.356194490192345,166.0,134.41304347826087,64.70095403513058,36.0,226.0,138.0,104.17066796895358,36.51058005963257,35.26438968275466,180.0,46.0,122.29985139605633,34.57125922987208,35.26438968275466,180.0,46.0,97.97501579504053,34.599408709289584,35.26438968275466,179.99999879258172,46.0
ISPY2_922872,95.21212121212122,62.640996148933986,20.0,227.0,132.0,95.21212121212122,62.64099614893398,20.0,227.0,132.0,1.0110802529765086,0.05077609798410982,1.0,1.2437655654831865,44.0,0.013222989425720174,0.060595349956963356,0.0,0.2909057673658439,44.0,1.0,0.0,1.0,1.0,44.0,1.0,0.0,1.0,1.0,44.0,1.0,0.0,1.0,1.0,44.0,1.018827889198777,0.0862802274296373,1.0,1.4142135623730951,44.0,1.0454545454545454,0.20829889522526546,1.0,2.0,44.0,12.440100399134717,19.147822027278995,1.0,76.87199955772277,44.0,1.2464993000582114,0.4486114895774231,1.0,3.1462643699419726,44.0,35.69991651806583,53.26025546351345,6.283185307179586,194.77874452256714,44.0,0.5361686328398747,0.6360674957977077,0.0,2.5261129449194057,44.0,0.2242179752130043,0.256609264694399,0.0,0.6623054015405614,44.0,0.5072077758269508,0.633688440281626,0.0,2.5261129449194057,44.0,0.18622315254581814,0.6062443377351872,0.0,2.5261129449194057,44.0,0.44029897302365667,0.6227794945558514,0.0,2.5261129449194057,44.0,0.6815309511711951,0.7249497977220004,0.0,2.5261129449194057,44.0,0.8620045786635163,0.8728281262745298,0.0,2.5261129449194057,44.0,93.91666666666667,61.30813567545501,20.0,206.0,36.0,112.06130085977044,37.56360568554631,45.00000000000001,180.0,12.0,112.5,36.64807188380069,35.26438968275466,144.73561031724535,12.0,106.25,24.48367544472974,54.735610317245346,135.0,12.0
ISPY2_923968,118.69598765432099,38.19397190753956,23.0,220.0,648.0,118.69598765432099,38.19397190753956,23.0,220.0,648.0,1.3188738080607256,0.31630790935588105,1.0,2.23606797749979,216.0,0.1245467991786601,0.09232033146204519,0.0,0.3660254037844386,216.0,1.306330968564291,0.338695049059104,1.0,2.23606797749979,216.0,1.1842772464309672,0.29703222775757415,1.0,2.23606797749979,216.0,1.2521499809449397,0.3207597923120606,1.0,2.23606797749979,216.0,1.3794282884243658,0.342320294024554,1.0,2.23606797749979,216.0,1.5052779191549912,0.35075244117940124,1.0,2.23606797749979,216.0,16.061057981212098,21.5608976628647,1.0,113.94500924222223,216.0,1.195903242532468,0.2905248922135056,1.0,3.1462643699419726,216.0,69.52228187110747,102.78382451678273,6.283185307179586,769.6902001294993,216.0,0.4874672316628772,0.4616391688854048,0.0,2.5261129449194057,216.0,0.23657079936166514,0.22970900421796653,0.0,0.9553166181245093,216.0,0.5074810463348866,0.47007350383643925,0.0,2.5261129449194057,216.0,0.11333682768774705,0.36940386057400293,0.0,2.5261129449194057,216.0,0.3534418252732764,0.42263682409017284,0.0,2.5261129449194057,216.0,0.6250339000243331,0.5573348509856029,0.0,2.5261129449194057,216.0,0.8494845420255638,0.747867611601022,0.0,2.5261129449194057,216.0,119.40677966101696,37.147949116037644,57.0,197.0,177.0,106.01694913207767,38.64580453183902,35.26438968275466,180.0,59.0,122.6536089915582,31.346962714478256,54.735610317245346,180.0,59.0,101.93570895825252,35.38244791120961,35.26438968275466,180.0,59.0
ISPY2_924071,90.67619047619047,58.1610236430018,17.0,228.0,210.0,90.67619047619047,58.161023643001805,17.0,228.0,210.0,1.0679618271332094,0.11417151621200619,1.0,1.4142135623730951,70.0,0.06012055979151789,0.08295953080359787,0.0,0.20710678118654757,70.0,1.0532560294479694,0.12468601922567432,1.0,1.4142135623730951,70.0,1.0236693464213198,0.0961453396697171,1.0,1.4142135623730951,70.0,1.0355040196319798,0.10189165665784684,1.0,1.4142135623730951,70.0,1.0858013807772837,0.15554831049560547,1.0,1.4142135623730951,70.0,1.1775200981598977,0.2049825529183717,1.0,1.4142135623730951,70.0,11.637995187978056,16.302364506840185,1.0,74.77562324054546,70.0,1.309116223197377,0.4563093279449305,1.0,3.1462643699419726,70.0,32.49304401712872,38.90608049071837,6.283185307179586,185.3539665617978,70.0,0.6917604481386989,0.6908819848476412,0.0,2.5261129449194057,70.0,0.2259159118193582,0.25347523832500296,0.0,0.6189597691467595,70.0,0.6917006190203647,0.6904008635364034,0.0,2.5261129449194057,70.0,0.3511636536675194,0.7074885157721416,0.0,2.5261129449194057,70.0,0.5478098390472482,0.6898043946203092,0.0,2.5261129449194057,70.0,0.8376591594471559,0.7605495921965523,0.0,2.5261129449194057,70.0,1.0504702600268432,0.8771638849452714,0.0,2.5261129449194057,70.0,89.66666666666667,57.890701613759475,18.0,215.0,54.0,105.33653104061214,41.71904706254098,35.26438968275466,180.0,18.0,115.58493211989395,34.05784730296324,54.735610317245346,180.0,18.0,105.33653104061214,27.643904850004684,45.00000000000001,144.73561031724535,18.0
ISPY2_924812,74.97222222222223,31.486169313282478,32.0,147.0,108.0,74.97222222222223,31.486169313282478,32.0,147.0,108.0,1.3061529995645615,0.18681164198517605,1.0,1.6078472086922424,36.0,0.1492225047679238,0.09673296949887673,0.0,0.29145280805772567,36.0,1.2531305103391133,0.2019282921443742,1.0,1.4142135623730951,36.0,1.1610830520339812,0.2019282921443742,1.0,1.4142135623730951,36.0,1.2301186457628304,0.20582437392635328,1.0,1.4142135623730951,36.0,1.360955926057526,0.23896690104119434,1.0,1.7320508075688772,36.0,1.592006960646298,0.27681211744583645,1.0,2.0,36.0,18.327671280391844,15.248852932201578,1.4142135623730951,58.16525725546574,36.0,1.146967747521889,0.08809264790792297,1.0,1.2736526580568175,36.0,86.04473212332044,77.19585559824701,12.566370614359174,279.60174616949166,36.0,0.5306974605348854,0.26898743740534375,0.0,0.9229056288275984,36.0,0.3066904050815995,0.1729440145972628,0.0,0.4852254132437655,36.0,0.5949221972419311,0.28690193575653267,0.0,0.8703573907609787,36.0,0.0778265496189589,0.22194093984066143,0.0,0.7853981633974484,36.0,0.2856612114926288,0.346304376031312,0.0,0.7853981633974484,36.0,0.7224308014378895,0.3352903604762365,0.0,1.0471975511965979,36.0,1.0369885586330325,0.5573759032541512,0.0,1.9106332362490186,36.0,74.92592592592592,31.761758890942502,39.0,144.0,27.0,128.9182652519909,36.03531356416261,60.00000000000001,179.99999879258172,9.0,120.58493205281515,33.5231239607371,60.00000000000001,179.99999879258172,9.0,102.83653104061214,27.81027765070982,60.00000000000001,144.73561031724535,9.0
ISPY2_924868,104.5079365079365,47.23358806796014,30.0,229.0,126.0,104.5079365079365,47.23358806796014,30.0,229.0,126.0,1.1448362712963305,0.17493185883765583,1.0,1.5731321849709863,42.0,0.12351175068489952,0.10440963916506645,0.0,0.29822369421505124,42.0,1.1137573836695838,0.2070109313348242,1.0,1.5731321849709863,42.0,1.0591733660532991,0.14494455319351096,1.0,1.4142135623730951,42.0,1.066740919510342,0.16409308197225642,1.0,1.4936728736720406,42.0,1.141049392477726,0.23096580550229984,1.0,1.6525914962699317,42.0,1.3820881233139903,0.2997205688544098,1.0,1.7320508075688772,42.0,21.912714293015057,32.29017183161687,1.0,143.99076854877592,42.0,1.2059081643748475,0.18345945191984317,1.0,1.5922816946398477,42.0,65.97344572538566,89.26925888645387,6.283185307179586,402.1238596594936,42.0,0.5648285915057933,0.41983215729357204,0.0,1.104078912493629,42.0,0.29079271174389565,0.23294504748318182,0.0,0.6462581287498681,42.0,0.5522481230865499,0.40002632072447003,0.0,1.0471975511965979,42.0,0.06670847210546116,0.20727427442303684,0.0,0.7853981633974484,42.0,0.3863607596688805,0.3424267817058051,0.0,0.7853981633974484,42.0,0.7758833827448939,0.589834150319318,0.0,1.5707963267948966,42.0,1.0121952909786593,0.7661997155692563,0.0,1.9106332362490186,42.0,103.27272727272727,45.24095270496514,40.0,175.0,33.0,102.67920187586279,28.42833590195197,60.00000000000001,144.73561031724535,11.0,130.35840364196028,40.769990984536875,35.26438968275466,180.0,11.0,105.81294920627103,32.05959692013949,54.735610317245346,144.73561031724535,11.0
ISPY2_924895,146.83760683760684,64.50481427272109,32.0,227.0,234.0,146.83760683760684,64.5048142727211,32.0,227.0,234.0,1.2880731110904824,0.27155695204788943,1.0,2.0,78.0,0.16591645336438515,0.11534820107050286,0.0,0.4538989568175002,78.0,1.2513433246557777,0.29431618419839595,1.0,2.0,78.0,1.139999304331455,0.24367179791300905,1.0,2.0,78.0,1.1909786811117644,0.2690873257656829,1.0,2.0,78.0,1.3430978663159368,0.33825817473129666,1.0,2.0,78.0,1.5706612774585278,0.3503808516970299,1.0,2.23606797749979,78.0,10.42593281859157,12.597190001820323,1.0,47.16938600167676,78.0,1.1938626671305745,0.2279284752163802,1.0,1.8055474955621584,78.0,39.55184597211766,37.81786194644269,6.283185307179586,141.37166941154067,78.0,0.4909978356793562,0.43413558929781,0.0,1.2523574540867268,78.0,0.21054135391776277,0.22486571268615063,0.0,0.6028813060348869,78.0,0.5157080101025248,0.454735925040735,0.0,1.5707963267948966,78.0,0.13932289991703992,0.2767764643228259,0.0,0.7853981633974484,78.0,0.40533388869863113,0.3626870274019232,0.0,1.093138017732642,78.0,0.6193449840339951,0.5663922576067365,0.0,1.5707963267948966,78.0,0.8017608194142917,0.7540432759373331,0.0,1.9106332362490186,78.0,147.0,64.46432441906933,43.0,226.0,57.0,97.93648251793924,36.54676645705091,35.26438968275466,179.99999879258172,19.0,123.39322213865738,30.268000453718326,70.52877936550931,180.0,19.0,103.69812577277656,37.48941870030204,45.00000000000001,180.0,19.0
ISPY2_925691,65.76282051282051,52.03193203234977,0.0,174.0,156.0,65.76282051282051,52.031932032349765,0.0,174.0,156.0,1.0815886622369069,0.13261399306212338,1.0,1.5504295245998592,52.0,0.08422755839378392,0.0793280360834388,0.0,0.20710678118654757,52.0,1.047793872581511,0.11921886425809539,1.0,1.4142135623730951,52.0,1.0318625817210074,0.11037522080220014,1.0,1.4142135623730951,52.0,1.039828227151259,0.11151903602352561,1.0,1.4142135623730951,52.0,1.0918809637331253,0.1855824448691749,1.0,1.7320508075688772,52.0,1.2671251631986655,0.21963600486921353,1.0,1.7320508075688772,52.0,18.590339402490606,31.05660879211492,1.0,143.35849384673634,52.0,1.2958202937572278,0.4703547400909072,1.0,3.1598004256792893,52.0,52.07793975758466,76.46889830208598,6.283185307179586,354.99996985564667,52.0,0.648786823458183,0.5693988645719256,0.0,2.356194490192345,52.0,0.22235222276381922,0.2311362583782803,0.0,0.5961356921028896,52.0,0.6441630428245002,0.5689641120908069,0.0,2.356194490192345,52.0,0.2784039226355527,0.582592067892655,0.0,2.356194490192345,52.0,0.5561057771887069,0.5592197922052137,0.0,2.356194490192345,52.0,0.7634928079307426,0.6435437025803962,0.0,2.356194490192345,52.0,1.0164574906268067,0.7595559668051686,0.0,2.356194490192345,52.0,65.85714285714286,51.68198149146716,5.0,174.0,42.0,114.26682930837467,35.878855887003006,54.735610317245346,180.0,14.0,113.94745640591104,35.29893482398255,45.00000000000001,180.0,14.0,104.68062709753637,41.78609981741551,35.26438968275466,180.0,14.0
ISPY2_928170,86.0,30.712646689379714,48.0,145.0,30.0,86.0,30.712646689379714,48.0,145.0,30.0,1.0334386689009594,0.028767127998048096,1.0,1.082842712474619,10.0,0.09354975368564875,0.05615604616344722,0.0,0.16568542494923807,10.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,10.0,1.3313708498984762,0.16568542494923807,1.0,1.4142135623730951,10.0,21.577810114122514,16.21561403569244,1.4142135623730951,41.82356942067615,10.0,1.151175615646085,0.08444677100884208,1.0,1.232027693701096,10.0,59.69026041820608,41.249482405817,6.283185307179586,109.95574287564277,10.0,0.5031454255807617,0.26636337606108557,0.0,0.7141212520819193,10.0,0.37487758837726054,0.20154683767567688,0.0,0.5399233906772325,10.0,0.5943348397725465,0.3043670771131291,0.0,0.7853981633974484,10.0,0.0,0.0,0.0,0.0,10.0,0.06154798351109329,0.1230959354120505,0.0,0.30773985433519374,10.0,0.7022643004040992,0.372895994859098,0.0,1.0471975511965979,10.0,1.167524810647252,0.6908836257558365,0.0,1.9106332362490186,10.0,88.0,30.138568866708543,53.0,140.0,6.0,90.0,0.0,90.0,90.0,2.0,90.0,0.0,90.0,90.0,2.0,144.73561031724535,35.264389682754654,109.47122063449069,180.0,2.0
ISPY2_928446,145.02053140096618,36.923256534974875,30.0,234.0,828.0,145.02053140096618,36.923256534974875,30.0,234.0,828.0,1.436174152017451,0.29214689817026274,1.0,2.23606797749979,276.0,0.1677985116458441,0.10062307388179577,0.0,0.5136883620680573,276.0,1.4305919078538043,0.31005600439121334,1.0,2.23606797749979,276.0,1.2336672058894385,0.29455199419942657,1.0,2.23606797749979,276.0,1.3391524380214552,0.2992773360947846,1.0,2.23606797749979,276.0,1.5247215581976135,0.3192078263683624,1.0,2.23606797749979,276.0,1.6694550623043192,0.33387201078282,1.0,2.23606797749979,276.0,11.044719282123447,12.53394889380362,1.0,59.651996545422335,276.0,1.1484176499217882,0.17436112611610743,1.0,1.9727406610312548,276.0,62.513140773605606,74.60417651650347,6.283185307179586,358.14156250923645,276.0,0.4305408153003395,0.38774938578520873,0.0,1.2737554908326791,276.0,0.23406776164485604,0.2342297303309496,0.0,0.9006811451413866,276.0,0.4606297144134503,0.41956385959268566,0.0,1.9106332362490186,276.0,0.07628514141943953,0.21213381091334152,0.0,0.7853981633974484,276.0,0.2954271444767745,0.33710805576424163,0.0,0.9782868513925314,276.0,0.5580681045481115,0.506398944899092,0.0,1.9106332362490186,276.0,0.791919489590223,0.7248822712972925,0.0,1.9106332362490186,276.0,144.93055555555554,36.10862972243753,54.0,215.0,216.0,112.37180225918179,33.72237189382449,35.26438968275466,180.0,72.0,124.72956634653711,34.66186955762991,35.26438968275466,180.0,72.0,103.58573158025304,32.95970956391487,35.26438968275466,179.99999879258172,72.0
ISPY2_928815,114.59166666666667,62.12681866329727,49.0,204.0,120.0,114.59166666666667,62.12681866329727,49.0,204.0,120.0,1.1687438034819222,0.21209894066849713,1.0,1.5731321849709863,40.0,0.08042885119275738,0.08612326003919911,0.0,0.20710678118654757,40.0,1.1481018621016124,0.22087218717213766,1.0,1.5731321849709863,40.0,1.1035533905932737,0.17935973380357523,1.0,1.4142135623730951,40.0,1.1218546607824957,0.19060690969624308,1.0,1.4936728736720406,40.0,1.205415080598711,0.2543986958848083,1.0,1.7320508075688772,40.0,1.2962037242032243,0.26430267755301207,1.0,1.7320508075688772,40.0,8.798030116969702,16.438650565112034,1.0,73.13994875015392,40.0,1.1225951645384629,0.1560331858353446,1.0,1.4879986312189535,40.0,28.274333882308138,40.574006631114266,6.283185307179586,179.07078125461814,40.0,0.4338859446754871,0.4841009743843928,0.0,1.1702934929306754,40.0,0.12834156980924308,0.19679610763772343,0.0,0.5714006329565151,40.0,0.41233403578366035,0.46165560798181654,0.0,1.0471975511965979,40.0,0.23631162064376152,0.3761434481591911,0.0,1.0471975511965979,40.0,0.37915277121622143,0.431869213576307,0.0,1.0471975511965979,40.0,0.5383563845797993,0.6136808740774101,0.0,1.5707963267948966,40.0,0.6407163295370604,0.7454538912466702,0.0,1.9106332362490186,40.0,114.3030303030303,62.270906115079306,49.0,202.0,33.0,93.61232810089336,34.41067343000152,54.735610317245346,179.99999879258172,11.0,120.0,20.06609178099625,90.0,144.73561031724535,11.0,94.56948997115951,40.69893101705001,35.26438968275466,144.73561031724535,11.0
